timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
285,0.46667888853020056,0.1801883390379543,0.3825887947418651,0.08409009378833547
286,0.46683690076728906,0.1718489806222507,0.38661145525357965,0.08022544551370943
287,0.45707870086020524,0.16849280147453832,0.3800642300579268,0.07701447080227845
288,0.4631507470083843,0.16972074489072897,0.38454445722942376,0.07860628977896054
289,0.4718723288485671,0.1617099514994761,0.3955658774365205,0.07630645141204662
290,0.4844694466531542,0.15855942975059062,0.4076522474602459,0.07681719919290832
291,0.4907979030951924,0.15644777922820105,0.4140136611060917,0.07678424198910067
292,0.5076189147774224,0.1661421133281191,0.42328203551097504,0.08433687926644734
293,0.5150202518517272,0.17268040925748748,0.42608634398607664,0.08893390786565053
294,0.514332787488032,0.17388653465258,0.42489724141353624,0.08943554607449575
295,0.5130310747653668,0.17915765756411844,0.4211176291528016,0.09191344561256523
296,0.4911001938373907,0.17223982251526967,0.406513183613624,0.0845870102237667
297,0.48938825448320833,0.18307437600081572,0.39979380517156654,0.08959444931164177
298,0.4797645631394273,0.19931681659563363,0.3841394176990818,0.09562514544034552
299,0.47368634469673215,0.19358465753510926,0.38198793587955754,0.09169840881717461
300,0.481852883509497,0.20708569648758227,0.38206804352338297,0.09978483998611404
301,0.47891612559727603,0.1851849891841797,0.3902280480584152,0.08868807753886081
302,0.4924396651255179,0.21194239626634775,0.3880708224822178,0.1043688426433001
303,0.483131627583621,0.18669364407956462,0.39293402345994366,0.0901976041236773
304,0.49546627520320163,0.17117439249243882,0.4106551365448021,0.08481113865839954
305,0.522532055647447,0.18433206614241116,0.4262126422043117,0.09631941344313526
306,0.5196751497907995,0.20518156628303508,0.41304738859835244,0.10662776119244712
307,0.5334321076702402,0.21248723121665708,0.42008459606932513,0.11334751160091504
308,0.5286967040537033,0.2129335910326675,0.4161194162924128,0.1125772877612905
309,0.5293807491734803,0.22083182116805838,0.41247663424218955,0.11690411493129078
310,0.5275267425916419,0.2269944825771973,0.40778108261141777,0.1197456599802241
311,0.5134440403046238,0.22281488968217358,0.39904106310617954,0.11440297719844424
312,0.5238035496118594,0.23813766227931496,0.399066196813684,0.12473735279817537
313,0.5367113787054066,0.25778329159041036,0.39835615286869963,0.138355225836707
314,0.5301132432879807,0.24620969336540582,0.3995942242091062,0.1305190190788745
315,0.5292227373985766,0.23711375688501776,0.40373674590502695,0.1254859914935497
316,0.5343574612845824,0.2289073335500933,0.41203911965933143,0.12231834162525096
317,0.548353994557636,0.25006697696135627,0.41122876883392395,0.13712522572371205
318,0.5317672592266601,0.24120397319425063,0.4035028834865727,0.12826437574008745
319,0.52716143580336,0.2533367067514028,0.3936120937305957,0.13354934207276425
320,0.5078730074912999,0.2591090898288532,0.3762784947715868,0.1315945127197131
321,0.5090186785484324,0.2546214975672447,0.3794115803267306,0.1296070982217018
322,0.5091992237785717,0.24140419140977368,0.3862763968958212,0.12292282688275051
323,0.509994311224843,0.23885415146240735,0.3881800527665782,0.12181425845826475
324,0.5230216372084553,0.23610729968920058,0.39953241076814217,0.1234892264403131
325,0.5210964819749663,0.2224048559002551,0.405202093991194,0.11589438798377226
326,0.5338588960507253,0.22430568634415737,0.4141113099611332,0.11974758608959211
327,0.5365945108155112,0.22500222423807648,0.41585955236807864,0.12073495844743261
328,0.5611638021826723,0.21686774843524217,0.4394654718999565,0.12169833028271577
329,0.5552707511889022,0.20874923231084797,0.43935840815355104,0.11591234303535121
330,0.5702363740791206,0.21215538704174708,0.4492576554310823,0.12097871864803832
331,0.5698390745744881,0.22316036182510543,0.4426735805103621,0.127165494064126
332,0.5644339433096864,0.22013383618212612,0.44018293409752046,0.12425100921216597
333,0.5627269217877543,0.21349359855277758,0.44258832625275923,0.12013859553499508
334,0.5581503022570952,0.22384435156302301,0.4332115097736504,0.12493879248344476
335,0.5400092390022769,0.21282545070900702,0.4250815293245894,0.11492770967768748
336,0.534483977561655,0.2191757716327211,0.4173380393542533,0.11714593820740173
337,0.5333801715828548,0.21059967775811306,0.4210504793249385,0.11232969225791627
338,0.5243119658547555,0.21357802302917409,0.412330452736957,0.1119815131177985
339,0.5169954061556699,0.21204496022646507,0.4073691358201257,0.10962627033554417
340,0.5170656896896176,0.22130451195934855,0.4026367195819328,0.1144289701076848
341,0.528668793261986,0.2247291535291792,0.4098615028549273,0.11880729040705874
342,0.5225423623708012,0.21866221608432956,0.408282091416861,0.11426027095394017
343,0.5147764432141435,0.2183926240781544,0.40235306496698764,0.11242337824715584
344,0.5192188143916008,0.21164893786979214,0.40932670380360575,0.10989211058799504
345,0.5207342260692341,0.202077193217635,0.4155057152528059,0.10522851081642826
346,0.5200227182922225,0.21644934713424452,0.40746414042289575,0.1125585778693267
347,0.5311194662268698,0.22064937182779495,0.41392828963839723,0.11719117658847257
348,0.5399945823794823,0.23114503331882974,0.4151775166433893,0.12481706573609298
349,0.541014549033544,0.24456239423917614,0.4087027356036723,0.13231181342987167
350,0.5290355372604447,0.2357786379830339,0.4043002588405545,0.12473527841989024
351,0.5465203768006428,0.2510771585887993,0.4093015934826575,0.13721878331798534
352,0.5459150294758607,0.2428481661364771,0.41334056570130706,0.13257446377455362
353,0.5453434731364527,0.23976709490440423,0.41458805285744743,0.13075542027900527
354,0.5398376367727147,0.23991868027180463,0.41032050339715515,0.12951713337555953
355,0.5469062557163029,0.2408525899483466,0.41518246756807864,0.1317237881482243
356,0.5487678780885488,0.23158259444914184,0.42168278913045226,0.1270850889580965
357,0.5371902682657249,0.22635471326424073,0.4155947191240962,0.12159554914162872
358,0.5419821006842229,0.24098531678942559,0.4113723724566371,0.13060972822758582
359,0.5241265421705197,0.22522500604148957,0.4060801385436593,0.11804640362686034
360,0.5211106067153736,0.2123230037273073,0.41046683742340595,0.11064376929196763
361,0.530750253144218,0.20889073964326704,0.41988144019907103,0.11086881294514692
